date,IBM,AAPL,JPM,GS,HD,DIS,NKE,PG,V,RTX,CAT,PFE,UNH,WMT,VZ,WBA,MSFT,BA,AXP,MCD,CVX,MMM,INTC,KO,TRV,CSCO,JNJ,DD,MRK,XOM
2015-02-12,110.4974136352539,28.657533645629883,48.383766174316406,166.9248809814453,94.69270324707031,96.53795623779297,42.49702453613281,69.22647094726562,64.51188659667969,63.095035552978516,67.32023620605469,25.17525291442871,97.86831665039062,72.83267974853516,35.283851623535156,64.70430755615234,37.794342041015625,130.32398986816406,71.84950256347656,78.09484100341797,80.5314712524414,133.64718627929688,27.99961280822754,33.089542388916016,90.7370376586914,23.295419692993164,80.45040130615234,57.674251556396484,44.381221771240234,65.52202606201172
2015-02-13,111.80787658691406,28.798044204711914,48.464996337890625,166.2388153076172,94.46472930908203,97.08783721923828,42.51549530029297,69.12185668945312,64.20708465576172,63.97084426879883,68.60978698730469,25.009197235107422,97.5119400024414,72.76483917236328,35.13422775268555,63.97943878173828,38.478485107421875,131.76724243164062,69.70685577392578,78.55475616455078,81.92620849609375,133.67137145996094,28.18829917907715,32.948307037353516,90.70343017578125,23.271697998046875,81.41475677490234,58.014556884765625,44.328460693359375,66.23137664794922
2015-02-17,112.1982650756836,28.96799087524414,48.81424331665039,167.13592529296875,94.55762481689453,97.04124450683594,42.4323616027832,68.79194641113281,64.50234985351562,64.00778198242188,68.81124114990234,24.965879440307617,97.79701232910156,72.89202117919922,35.04159927368164,63.38619613647461,38.49615478515625,131.9344482421875,70.5996322631836,77.4870834350586,81.65015411376953,134.46078491210938,28.50004005432129,32.807064056396484,90.70343017578125,23.17680549621582,82.08492279052734,58.16712188720703,44.31338119506836,66.00437927246094
2015-02-18,113.05560302734375,29.169679641723633,48.22132873535156,165.94854736328125,94.54916381835938,96.79890441894531,43.245338439941406,69.41156005859375,64.08565521240234,64.36124420166016,68.34380340576172,24.893686294555664,97.80594635009766,73.17185974121094,34.87058639526367,63.21556091308594,38.45198440551758,133.03448486328125,71.22454071044922,77.67598724365234,80.22638702392578,134.84744262695312,28.114471435546875,32.744285583496094,90.68663024902344,23.319141387939453,81.692626953125,57.979366302490234,44.320919036865234,64.55731964111328
2015-02-19,114.24061584472656,29.10849380493164,48.10762405395508,166.33555603027344,93.66268920898438,96.82687377929688,43.28230285644531,68.5666275024414,64.08087921142578,64.8466567993164,67.13487243652344,24.84314727783203,98.03763580322266,70.82295989990234,34.849220275878906,62.65480422973633,38.42549133300781,135.30494689941406,69.99254608154297,77.35568237304688,78.70813751220703,134.5977325439453,28.065242767333984,33.04247283935547,90.69503021240234,23.17680549621582,82.29737854003906,58.29619598388672,43.94404983520508,63.44366455078125
2015-02-20,114.07331848144531,29.3464412689209,48.570587158203125,168.44651794433594,94.7602310180664,97.44200897216797,43.8504524230957,68.29305267333984,65.00958251953125,65.4797592163086,68.05366516113281,24.951440811157227,100.34532928466797,71.48439025878906,34.8919563293457,62.67919921875,38.743499755859375,139.31788635253906,71.26919555664062,77.35568237304688,78.8897476196289,135.42739868164062,28.229320526123047,32.93259811401367,90.55226135253906,23.414030075073242,82.51136016845703,58.120182037353516,43.98172378540039,63.784156799316406
2015-02-23,113.5574722290039,30.13957977294922,48.205078125,167.39102172851562,94.79399108886719,97.85208129882812,43.88740921020508,68.71148681640625,65.01197814941406,65.27400970458984,67.28800964355469,24.828702926635742,103.71334838867188,71.7387924194336,34.749473571777344,63.865657806396484,38.999664306640625,136.1762237548828,71.68878936767578,77.45423889160156,78.3521957397461,135.98324584960938,27.69606590270996,32.838443756103516,89.93077087402344,23.42984390258789,82.44552612304688,58.07323455810547,43.94404983520508,63.13865280151367
2015-02-24,114.89583587646484,29.951494216918945,49.3990478515625,169.0709991455078,98.56787109375,97.55384063720703,44.076805114746094,68.79999542236328,64.88337707519531,65.31094360351562,68.10202026367188,24.7926025390625,102.84904479980469,71.71334075927734,35.07010269165039,65.32841491699219,38.946651458740234,135.85935974121094,72.18872833251953,78.00448608398438,78.42484283447266,136.2329864501953,28.229320526123047,33.05815887451172,90.32550048828125,23.42984390258789,82.87346649169922,58.4487419128418,43.98927688598633,63.42948913574219
2015-02-25,113.48780059814453,29.185537338256836,49.65896224975586,168.6312255859375,98.1963882446289,98.39266967773438,44.723487854003906,68.76781463623047,65.01197814941406,65.08934783935547,68.62588500976562,25.023643493652344,101.61946105957031,70.8653564453125,35.05584716796875,65.0196304321289,38.85831832885742,134.65374755859375,73.3582763671875,81.02677154541016,78.87520599365234,136.0476837158203,27.85194206237793,32.995384216308594,89.78801727294922,23.319141387939453,83.29320526123047,58.49567794799805,44.08724594116211,63.557159423828125
2015-02-26,112.13549041748047,29.55491828918457,50.01633071899414,169.5841522216797,97.41121673583984,97.45132446289062,44.93196105957031,68.53446197509766,65.18816375732422,64.72003936767578,67.5378646850586,24.973106384277344,101.27198028564453,71.06040954589844,35.17698669433594,66.35235595703125,38.92014694213867,133.52731323242188,74.32244110107422,82.43507385253906,77.77105712890625,136.62765502929688,27.605831146240234,33.317100524902344,90.55226135253906,23.6512508392334,84.60172271728516,57.791603088378906,44.44151306152344,62.8832893371582
2015-02-27,112.88135528564453,29.110761642456055,49.77267837524414,167.45770263671875,96.87934112548828,97.00395202636719,44.992191314697266,68.50225067138672,64.60713958740234,64.3190689086914,66.8125228881836,24.778165817260742,101.24524688720703,71.170654296875,35.233978271484375,67.5144271850586,38.734649658203125,132.75286865234375,72.84044647216797,81.92974090576172,77.49501037597656,135.8543243408203,27.27767562866211,33.97622299194336,90.23310089111328,23.33495330810547,84.36307525634766,57.77988052368164,44.12495040893555,62.80525588989258
2015-03-02,111.8636245727539,29.25352668762207,50.170654296875,169.22238159179688,98.03600311279297,98.6908950805664,45.7473030090332,68.72758483886719,66.2693099975586,64.99436950683594,66.89310455322266,25.103059768676758,101.93132019042969,71.19607543945312,35.248233795166016,67.9532699584961,38.76116180419922,135.34893798828125,73.2332534790039,82.84098815917969,76.92841339111328,137.34461975097656,27.94217872619629,33.89775848388672,90.61944580078125,23.872661590576172,84.94737243652344,57.90896224975586,44.155086517333984,62.45057678222656
2015-03-03,112.24700927734375,29.314712524414062,50.333099365234375,168.7636260986328,97.99378204345703,99.11962890625,45.385963439941406,68.52642059326172,65.5572738647461,64.20825958251953,66.76416778564453,24.951440811157227,100.55917358398438,70.69576263427734,35.30523681640625,67.62007141113281,38.23114776611328,136.90663146972656,73.12614440917969,82.6256103515625,76.3908462524414,135.5482177734375,27.974998474121094,33.70159149169922,90.19952392578125,23.358680725097656,84.22314453125,57.791603088378906,43.97418212890625,62.152671813964844
2015-03-04,111.12477111816406,29.128889083862305,50.46305847167969,167.351806640625,96.88777923583984,98.39266967773438,45.177494049072266,67.8746337890625,65.18816375732422,63.86004638671875,65.86955261230469,25.009197235107422,101.41453552246094,70.02586364746094,34.963226318359375,67.46568298339844,38.036808013916016,135.8329620361328,71.98340606689453,83.04808807373047,76.3908462524414,134.6541290283203,27.991403579711914,33.34848403930664,89.76282501220703,23.1926212310791,83.65530395507812,58.16712188720703,43.627464294433594,61.84054946899414
2015-03-05,112.35160064697266,28.646198272705078,50.35746383666992,167.71359252929688,97.85869598388672,97.88937377929688,45.61296081542969,68.09992980957031,65.27867126464844,63.72815704345703,65.6922607421875,24.886463165283203,102.27880859375,70.8653564453125,34.85633087158203,67.61194610595703,38.080989837646484,135.93858337402344,72.44761657714844,82.10369873046875,76.07848358154297,134.98439025878906,27.671457290649414,33.27001953125,90.36746978759766,23.168893814086914,84.37126159667969,57.36916732788086,43.70284652709961,61.528419494628906
2015-03-06,110.48347473144531,28.689260482788086,49.455894470214844,164.91661071777344,96.62605285644531,96.76162719726562,44.89490509033203,66.51470184326172,64.13802337646484,63.0106315612793,64.52365112304688,24.525480270385742,100.57698059082031,70.03433227539062,34.4074592590332,66.92118835449219,37.4184684753418,134.75051879882812,71.69772338867188,80.46344757080078,75.22130584716797,132.3986358642578,27.22846031188965,32.579505920410156,89.3122787475586,22.876319885253906,82.38790893554688,56.2544059753418,42.84355545043945,60.74104690551758
2015-03-09,112.0657958984375,28.811630249023438,49.95134735107422,165.81661987304688,97.30146026611328,98.10372924804688,45.13579559326172,66.86072540283203,64.63333892822266,64.234619140625,65.12808990478516,24.56879234313965,102.37683868408203,70.28024291992188,34.364715576171875,67.85575103759766,37.851314544677734,136.1849822998047,71.87628173828125,80.94393920898438,75.51187133789062,134.0177001953125,26.84286880493164,32.47749710083008,90.08891296386719,23.216341018676758,82.84053802490234,56.242679595947266,43.16013717651367,60.407684326171875
2015-03-10,110.00251770019531,28.215635299682617,48.70053482055664,161.2107696533203,95.51939392089844,96.08126068115234,44.70960235595703,65.61347961425781,63.15217971801758,61.93963623046875,64.40277099609375,24.388301849365234,100.20276641845703,69.59339141845703,33.85169219970703,67.22189331054688,37.1269645690918,134.13450622558594,70.62638854980469,79.76760864257812,74.75640106201172,130.70692443847656,26.006080627441406,31.92823600769043,88.40901184082031,22.66282081604004,81.91059112548828,55.280460357666016,42.64757537841797,59.76926040649414
2015-03-11,109.29845428466797,27.701223373413086,48.92796325683594,162.50784301757812,95.95219421386719,95.89486694335938,44.16756820678711,65.4927749633789,63.044986724853516,62.435543060302734,64.2334976196289,24.280006408691406,100.77045440673828,68.83417510986328,33.97282791137695,67.05121612548828,37.082801818847656,133.03448486328125,70.9299545288086,78.66581726074219,75.21404266357422,130.27999877929688,26.522924423217773,31.46527671813965,89.20254516601562,22.346511840820312,80.91480255126953,54.89323043823242,42.25563430786133,59.59901809692383
2015-03-12,110.12100982666016,28.202037811279297,49.84576416015625,167.59893798828125,98.5234603881836,99.88387298583984,44.95512771606445,66.0560302734375,64.19518280029297,63.96559143066406,64.62841796875,24.547134399414062,102.70146942138672,69.86638641357422,34.720970153808594,68.46521759033203,36.234798431396484,133.80010986328125,72.81367492675781,79.73445892333984,74.40042877197266,132.48716735839844,25.267742156982422,32.09821701049805,91.02592468261719,22.330703735351562,82.15750122070312,55.6911735534668,42.68114471435547,59.74089431762695
2015-03-13,107.54194641113281,28.007156372070312,49.54524612426758,167.06063842773438,97.43724822998047,99.20350646972656,44.38530731201172,65.8468246459961,63.11167907714844,62.646583557128906,63.85472106933594,24.547134399414062,103.03223419189453,69.86638641357422,34.799339294433594,68.03453063964844,36.55278778076172,133.3865203857422,71.95663452148438,79.81729888916016,73.81932830810547,131.09364318847656,25.3743953704834,31.576047897338867,90.08891296386719,22.093482971191406,81.6472396850586,55.210060119628906,42.70393753051758,59.49262619018555
2015-03-16,109.49368286132812,28.31534767150879,50.23563003540039,169.31944274902344,98.8629150390625,100.0702896118164,44.67717742919922,67.2389144897461,64.06180572509766,63.34827423095703,64.45112609863281,24.86480712890625,105.95558166503906,71.05215454101562,35.10572814941406,70.51307678222656,36.7118034362793,135.23455810546875,72.76009368896484,80.48002624511719,74.91619873046875,133.8888702392578,25.292354583740234,31.876686096191406,91.95452117919922,22.378150939941406,83.16972351074219,55.186588287353516,43.403011322021484,60.12394332885742
2015-03-17,109.41002655029297,28.788969039916992,50.04069900512695,168.14593505859375,98.08220672607422,99.68815612792969,44.72349166870117,66.66758728027344,62.9854736328125,63.23750305175781,63.22608184814453,24.669872283935547,105.13311767578125,70.48058319091797,34.87772750854492,70.09862518310547,36.83546447753906,135.97381591796875,72.36729431152344,79.66816711425781,74.94527435302734,132.29393005371094,25.0954647064209,32.050750732421875,91.80256652832031,22.259536743164062,82.20687866210938,54.71721649169922,42.90910339355469,59.64157485961914
2015-03-18,111.39661407470703,29.113021850585938,50.15441131591797,169.69003295898438,98.50650787353516,100.62950134277344,45.17286682128906,67.39180755615234,63.74036407470703,63.47491455078125,65.54719543457031,24.821487426757812,107.24290466308594,70.40381622314453,35.29811096191406,70.84626007080078,37.54214096069336,137.0474395751953,73.0815200805664,80.35575866699219,77.50955963134766,134.09829711914062,25.341577529907227,32.1219596862793,92.45258331298828,22.259536743164062,83.49893188476562,55.785037994384766,43.80573654174805,61.05317306518555
2015-03-19,111.39661407470703,28.893217086791992,49.707679748535156,167.61656188964844,97.72579193115234,100.0702896118164,45.54811477661133,67.09407043457031,63.637969970703125,62.984256744384766,64.54779815673828,24.655431747436523,107.95812225341797,69.54222869873047,35.127098083496094,70.9925308227539,37.35663604736328,135.6217803955078,72.79580688476562,79.51078796386719,76.09300994873047,133.44581604003906,25.218523025512695,31.66307830810547,92.1064682006836,22.346511840820312,83.68820190429688,54.83456802368164,44.23124694824219,59.875667572021484
2015-03-20,113.53657531738281,28.530630111694336,50.15441131591797,170.4046630859375,99.7030258178711,101.05821228027344,47.243648529052734,68.18844604492188,64.20948028564453,63.02645492553711,65.43437194824219,24.727630615234375,106.50988006591797,71.0094985961914,35.31235122680664,71.69953918457031,37.877811431884766,135.9649658203125,73.83140563964844,80.39717102050781,77.749267578125,134.11439514160156,25.686134338378906,32.161521911621094,92.62983703613281,22.488855361938477,84.27253723144531,55.491676330566406,44.51239013671875,59.9678840637207
