,date,daily_return
168,2017-03-06,-0.0027777642828782506
169,2017-03-07,-0.0022639468669517697
170,2017-03-08,-0.0029559226697628647
171,2017-03-09,0.0010122781724894766
172,2017-03-10,0.0024618568537475224
173,2017-03-13,-0.001446809582815925
174,2017-03-14,-0.001234645485127929
175,2017-03-15,0.0054911618406537225
176,2017-03-16,-0.0011097449438266167
177,2017-03-17,-0.0015799745532761786
178,2017-03-20,-0.0005662222792930391
179,2017-03-21,-0.009431941552175199
180,2017-03-22,-0.0011442799552098188
181,2017-03-23,-0.0007772260989205833
182,2017-03-24,-0.002194843369427638
183,2017-03-27,-0.0016276762781818643
184,2017-03-28,0.006414322268845571
185,2017-03-29,-0.0010867187006262367
186,2017-03-30,0.002840885815493539
187,2017-03-31,-0.0031398810690227677
188,2017-04-03,-0.000503734352168495
189,2017-04-04,0.0014713679508623762
190,2017-04-05,-0.0026522502491577644
191,2017-04-06,0.0006864596551301736
192,2017-04-07,-9.685415358596952e-05
193,2017-04-10,-0.0001486187362213807
194,2017-04-11,-0.0003309497121302377
195,2017-04-12,-0.0013187923644317466
196,2017-04-13,-0.007167789006274658
197,2017-04-17,0.007802289595113281
198,2017-04-18,-0.0036969480962838392
199,2017-04-19,-0.005162755360611716
200,2017-04-20,0.008697389897624256
201,2017-04-21,-0.003209623882138041
202,2017-04-24,0.009040373445400028
203,2017-04-25,0.007393947395520527
204,2017-04-26,-0.0004971820515943608
205,2017-04-27,2.1137438416853363e-05
206,2017-04-28,-0.002363896135006171
207,2017-05-01,-0.0016875029855238665
208,2017-05-02,0.0009036484853937233
209,2017-05-03,0.00031585778581644084
210,2017-05-04,-0.0009106631286409788
211,2017-05-05,0.002322086048544686
212,2017-05-08,0.00013377438368059969
213,2017-05-09,-0.0024911838866884663
214,2017-05-10,8.937636670542965e-05
215,2017-05-11,-0.002261483690684352
216,2017-05-12,-0.0021170112320735082
217,2017-05-15,0.0036486410876368416
218,2017-05-16,-4.456835329098205e-05
219,2017-05-17,-0.01567843733313768
220,2017-05-18,0.0006366481606017517
221,2017-05-19,0.005005140741315782
222,2017-05-22,0.003761341844310138
223,2017-05-23,0.0022624855367200138
224,2017-05-24,0.002366354089319673
225,2017-05-25,0.0031536925180292723
226,2017-05-26,0.000332364282023001
227,2017-05-30,-0.001360892589193553
228,2017-05-31,0.0006137093962488734
229,2017-06-01,0.006519736350183501
230,2017-06-02,0.001703898554485522
231,2017-06-05,-0.00037899970994484004
232,2017-06-06,-0.0028295977282898938
233,2017-06-07,0.0014168360962818415
234,2017-06-08,-0.0012948907793694636
235,2017-06-09,0.0071919243649415715
236,2017-06-12,0.00027350659943613465
237,2017-06-13,0.002815548218493064
238,2017-06-14,0.001990988887225969
239,2017-06-15,-0.0013541415251960938
240,2017-06-16,-0.0005167033800743928
241,2017-06-19,0.006048687257282135
242,2017-06-20,-0.002874860405728415
243,2017-06-21,-0.002117325032220957
244,2017-06-22,-0.001251361157890534
245,2017-06-23,8.691265219516991e-06
246,2017-06-26,0.001533477512774599
247,2017-06-27,-0.0048852503550008974
248,2017-06-28,0.006288115507427201
249,2017-06-29,-0.007586302466019878
250,2017-06-30,0.0032018322589049265
251,2017-07-03,0.00634298647991528
252,2017-07-05,-0.001179137525813027
253,2017-07-06,-0.008270166931643659
254,2017-07-07,0.003740784316261692
255,2017-07-10,-0.001337300851713075
256,2017-07-11,-0.000759442302726701
257,2017-07-12,0.00573542580320866
258,2017-07-13,0.0017677223570476159
259,2017-07-14,0.003858553105370123
260,2017-07-17,-0.0008833088150493056
261,2017-07-18,-0.001672234061087635
262,2017-07-19,0.0030596744284444657
263,2017-07-20,0.0006857935356800922
264,2017-07-21,-0.002007978454024956
265,2017-07-24,-0.0028977457594994743
266,2017-07-25,0.004277408329634742
267,2017-07-26,-0.0002861528904670622
268,2017-07-27,0.00724525934867401
269,2017-07-28,0.0025953577351607946
270,2017-07-31,0.0036116365982898522
271,2017-08-01,0.00476831723857318
272,2017-08-02,0.0002213882895877608
273,2017-08-03,0.0019683569913281746
274,2017-08-04,0.0025996878873494446
275,2017-08-07,-0.0007959503045201517
276,2017-08-08,-0.0011201094482617652
277,2017-08-09,-0.00046332212265416575
278,2017-08-10,-0.00852359592683495
279,2017-08-11,-0.0004430748895979772
280,2017-08-14,0.006050295710024399
281,2017-08-15,-1.2396431353476776e-06
282,2017-08-16,0.0019815681242894875
283,2017-08-17,-0.013138111772226822
284,2017-08-18,-0.00483938140746988
285,2017-08-21,0.0019813937442408553
286,2017-08-22,0.007691225055481468
287,2017-08-23,-0.002934011243746988
288,2017-08-24,-0.0008867487310845975
289,2017-08-25,0.003309729795369757
290,2017-08-28,-0.0008323455014775327
291,2017-08-29,0.0012718355932824098
292,2017-08-30,0.0011689014157989948
293,2017-08-31,0.0033106211408723126
294,2017-09-01,0.0017533033430732403
295,2017-09-05,-0.008689261880146135
296,2017-09-06,0.004123658155597206
297,2017-09-07,-0.0016576896556225779
298,2017-09-08,-0.00038171172246059717
299,2017-09-11,0.012720852259189758
300,2017-09-12,0.005864441004040124
301,2017-09-13,0.002299227795075727
302,2017-09-14,0.002108867873683365
303,2017-09-15,0.002797567269001801
304,2017-09-18,0.0018405525345620735
305,2017-09-19,0.002797769924369161
306,2017-09-20,0.0012399764499423733
307,2017-09-21,-0.003157528906486876
308,2017-09-22,0.0008743932428589001
309,2017-09-25,-0.0013273073897172838
310,2017-09-26,-0.0007580867288118274
311,2017-09-27,0.00014989020045575325
312,2017-09-28,0.0017053853943094608
313,2017-09-29,0.0009686173179952616
314,2017-10-02,0.005886260457085712
315,2017-10-03,0.0040926189401192855
316,2017-10-04,0.00037950315636284547
317,2017-10-05,0.004336301730135275
318,2017-10-06,-0.0011640118931395013
319,2017-10-09,2.2860098815384946e-05
320,2017-10-10,0.0034612439210038363
321,2017-10-11,0.0007927209559906285
322,2017-10-12,-0.0018601793637746432
323,2017-10-13,0.0010926579036702223
324,2017-10-16,0.002767403720775447
325,2017-10-17,0.0018651158924608779
326,2017-10-18,0.006379993282863415
327,2017-10-19,0.002054840034464315
328,2017-10-20,0.005574097166194632
329,2017-10-23,-0.001302860581370348
330,2017-10-24,0.004157101477450261
331,2017-10-25,-0.0023852384468973824
332,2017-10-26,0.002739733236764068
333,2017-10-27,-0.002562419180630237
334,2017-10-30,-0.00710266348038989
335,2017-10-31,0.00157261749363562
336,2017-11-01,0.003659371641447821
337,2017-11-02,0.0011129979575493947
338,2017-11-03,0.0013145414343296296
339,2017-11-06,-0.002775453292361592
340,2017-11-07,2.6939170315195907e-05
341,2017-11-08,0.0015243566734399973
342,2017-11-09,-0.0021903530439600434
343,2017-11-10,-0.00048571090976088304
344,2017-11-13,0.0005188049840956461
345,2017-11-14,-0.0011255713044000869
346,2017-11-15,-0.00510597016178312
347,2017-11-16,0.010719047911934586
348,2017-11-17,-0.003523487020378832
349,2017-11-20,0.0026377305551163145
350,2017-11-21,0.0054211907722695
351,2017-11-22,-0.001667212501388283
352,2017-11-24,0.0008899466663850392
353,2017-11-27,0.001619449233633275
354,2017-11-28,0.012124405511251374
355,2017-11-29,0.006724141794725932
356,2017-11-30,0.010648982834429985
357,2017-12-01,0.0005716541760681537
358,2017-12-04,0.004378962097169391
359,2017-12-05,-0.006234340996971838
360,2017-12-06,-0.0032981334689368247
361,2017-12-07,0.0005452011368921039
362,2017-12-08,0.005748685494517639
363,2017-12-11,0.004770286158791181
364,2017-12-12,0.0046105931873908846
365,2017-12-13,0.0015102441776881801
366,2017-12-14,-0.003654868371956023
367,2017-12-15,0.007270606417381385
368,2017-12-18,0.004902765878219964
369,2017-12-19,-0.0014612770117733405
370,2017-12-20,-0.001225610551632351
371,2017-12-21,0.0027612318468059945
372,2017-12-22,-0.0010606376830391972
373,2017-12-26,0.0005326930627558249
374,2017-12-27,0.0007878825146122787
375,2017-12-28,0.002377152744338033
376,2017-12-29,-0.00474189818575684
377,2018-01-02,0.004884989823593494
378,2018-01-03,0.004198426420787487
379,2018-01-04,0.005949570223890405
380,2018-01-05,0.005434806195467325
381,2018-01-08,-0.00036888893826243194
382,2018-01-09,0.0015791278610636024
383,2018-01-10,-0.00012771008108516756
384,2018-01-11,0.006728875492210517
385,2018-01-12,0.007719714510957679
386,2018-01-16,0.0006950221162997697
387,2018-01-17,0.010048890258304417
388,2018-01-18,-0.00224519289286194
389,2018-01-19,0.0027240139627574852
390,2018-01-22,0.007163155195764986
391,2018-01-23,-0.0005049218900198484
392,2018-01-24,0.002963103633619106
393,2018-01-25,0.004250471571562311
394,2018-01-26,0.010984687063668756
395,2018-01-29,-0.0055555164002473855
396,2018-01-30,-0.01404286318839884
397,2018-01-31,-0.0023832661929827645
398,2018-02-01,0.0015908442742812805
399,2018-02-02,-0.02420911937279795
400,2018-02-05,-0.045760428854207044
401,2018-02-06,0.019070119409608597
402,2018-02-07,-0.0015348169547846381
403,2018-02-08,-0.03801900787975094
404,2018-02-09,0.013848778788303031
405,2018-02-12,0.014594644695855622
406,2018-02-13,0.0017272852711941774
407,2018-02-14,0.009404710873524487
408,2018-02-15,0.012091589914329279
409,2018-02-16,0.0033988640148021137
410,2018-02-20,-0.012570029589520327
411,2018-02-21,-0.009732713726710585
412,2018-02-22,0.004359098881607062
413,2018-02-23,0.015407741633467484
414,2018-02-26,0.016202075151533563
415,2018-02-27,-0.014211915816812432
416,2018-02-28,-0.014747770191669292
417,2018-03-01,-0.012203302303885232
418,2018-03-02,0.0018306641711201427
419,2018-03-05,0.011222816757886524
420,2018-03-06,0.0007147239476470478
421,2018-03-07,-0.003333590808744514
422,2018-03-08,0.0038040390235043234
423,2018-03-09,0.016309057025192586
424,2018-03-12,-0.004064604872445017
425,2018-03-13,-0.005729554854461092
426,2018-03-14,-0.008020453476061881
427,2018-03-15,0.0028803423203262292
428,2018-03-16,0.0036060533876151003
429,2018-03-19,-0.012992333769763659
430,2018-03-20,0.0025478779289505255
431,2018-03-21,-0.0008683750658847454
432,2018-03-22,-0.02353535833739233
433,2018-03-23,-0.01827820738196063
434,2018-03-26,0.027632196442392513
435,2018-03-27,-0.012700266311783292
436,2018-03-28,0.00033182687005464207
437,2018-03-29,0.011154925979559992
438,2018-04-02,-0.022843221452503615
439,2018-04-03,0.014884349321450122
440,2018-04-04,0.011209828490532455
441,2018-04-05,0.007216578604917059
442,2018-04-06,-0.021095766602378066
443,2018-04-09,0.004663074979707146
444,2018-04-10,0.016473603753109488
445,2018-04-11,-0.006767854042544733
446,2018-04-12,0.010019829704200513
447,2018-04-13,-0.0026538336566545454
448,2018-04-16,0.009287378355941938
449,2018-04-17,0.00721610151926469
450,2018-04-18,-0.0027259527276665384
451,2018-04-19,-0.0011698336627525097
452,2018-04-20,-0.007536742201702231
453,2018-04-23,0.0013603064234154552
454,2018-04-24,-0.010548808105038622
455,2018-04-25,-0.0004093418039554156
456,2018-04-26,0.00975813497662299
457,2018-04-27,0.001509130935809308
458,2018-04-30,-0.00861514525069125
459,2018-05-01,-0.0034664852269939107
460,2018-05-02,-0.009871058148092051
461,2018-05-03,-0.0014047669124088496
462,2018-05-04,0.012720538259965265
463,2018-05-07,0.0014977757342281698
464,2018-05-08,-0.0004118577637137934
465,2018-05-09,0.006000547710255794
466,2018-05-10,0.008972762887078477
467,2018-05-11,0.006099663659272348
468,2018-05-14,0.002938649125510081
469,2018-05-15,-0.007129616242232219
470,2018-05-16,0.003275714754406691
471,2018-05-17,-0.0025045701397763682
472,2018-05-18,-0.003447023216674225
473,2018-05-21,0.009279637746580784
474,2018-05-22,-0.004220637552123369
475,2018-05-23,0.0010782790510506697
476,2018-05-24,-0.0038082267996274463
477,2018-05-25,-0.0035502668755388383
478,2018-05-29,-0.013604568873714423
479,2018-05-30,0.014252112100871517
480,2018-05-31,-0.00978825873548248
481,2018-06-01,0.009644343313528484
482,2018-06-04,0.007229187359472502
483,2018-06-05,-0.0014230017667109362
484,2018-06-06,0.011114562029738656
485,2018-06-07,0.004314182039920768
486,2018-06-08,0.0035360969936648794
487,2018-06-11,-0.00010416735600247544
488,2018-06-12,-0.000851663701148522
489,2018-06-13,-0.003934391485611709
490,2018-06-14,-0.0003061851338526222
491,2018-06-15,-0.0009038098805058287
492,2018-06-18,-0.005764748485863718
493,2018-06-19,-0.005493795633053192
494,2018-06-20,0.0007537945206605623
495,2018-06-21,-0.006106193940780263
496,2018-06-22,0.005755475813611498
497,2018-06-25,-0.009693531480187818
498,2018-06-26,-0.00028682226437525796
499,2018-06-27,-0.006070241636406804
500,2018-06-28,0.0018948918384484965
501,2018-06-29,0.0023235245517332207
502,2018-07-02,0.0006339033526550592
503,2018-07-03,-0.003552134054393238
504,2018-07-05,0.009785581172700494
505,2018-07-06,0.004333856959014475
506,2018-07-09,0.009820812183650999
507,2018-07-10,0.006208359272741744
508,2018-07-11,-0.007380657464110391
509,2018-07-12,0.007553723598754336
510,2018-07-13,0.003080650422568387
511,2018-07-16,0.0013060153740948658
512,2018-07-17,0.0031052682108642653
513,2018-07-18,0.002126063003187689
514,2018-07-19,-0.005725134388908006
515,2018-07-20,0.00018547976843427552
516,2018-07-23,0.00021369755066150367
517,2018-07-24,0.008171553386010558
518,2018-07-25,0.00763744336157657
519,2018-07-26,0.004502411954063238
520,2018-07-27,-0.0016736941703357363
521,2018-07-30,-0.0015855491879260685
522,2018-07-31,0.003756167654876139
523,2018-08-01,-0.0036088950572810605
524,2018-08-02,-3.8404676031515104e-05
525,2018-08-03,0.006920756702571835
526,2018-08-06,0.003059282871278952
527,2018-08-07,0.00417359512073085
528,2018-08-08,-0.0011293577767594407
529,2018-08-09,-0.0020846272427690834
530,2018-08-10,-0.005960826515047911
531,2018-08-13,-0.005160657739426665
532,2018-08-14,0.003813884463290494
533,2018-08-15,-0.0024822575208955974
534,2018-08-16,0.014959655804365084
535,2018-08-17,0.004614795842885792
536,2018-08-20,0.0032927156304439166
537,2018-08-21,0.0011794312599153237
538,2018-08-22,-0.0032244526785402093
539,2018-08-23,-0.0018283549621931684
540,2018-08-24,0.004813922369029361
541,2018-08-27,0.007556465204464252
542,2018-08-28,0.00034913367798692773
543,2018-08-29,0.001992400110060762
544,2018-08-30,-0.0047448332597476075
545,2018-08-31,-0.0006427936463929538
546,2018-09-04,-0.00267354829097747
547,2018-09-05,0.002360578712356354
548,2018-09-06,-0.0001222917021723384
549,2018-09-07,-0.0023750300481857538
550,2018-09-10,0.00030447973449544143
551,2018-09-11,0.0021920469577628725
552,2018-09-12,0.0007081046078205404
553,2018-09-13,0.0056447278835934055
554,2018-09-14,0.00047660390518229726
555,2018-09-17,-0.0006321309664992474
556,2018-09-18,0.005346297523829034
557,2018-09-19,0.003912168729919162
558,2018-09-20,0.009897958707593319
559,2018-09-21,0.0031602297643002807
560,2018-09-24,-0.006460185436251497
561,2018-09-25,-0.00363529729520197
562,2018-09-26,-0.004048289888960965
563,2018-09-27,0.0010037967873543112
564,2018-09-28,-0.0006038171202017123
565,2018-10-01,0.005861437512981989
566,2018-10-02,0.0044220669161144765
567,2018-10-03,-0.0007324544983310793
568,2018-10-04,-0.005401785292251887
569,2018-10-05,-0.005211972152308386
570,2018-10-08,0.003089133163703922
571,2018-10-09,-2.5271547168532376e-05
572,2018-10-10,-0.027339241390541502
573,2018-10-11,-0.02278980921134354
574,2018-10-12,0.010839168033787377
575,2018-10-15,-0.00363374117554646
576,2018-10-16,0.020071930720573262
577,2018-10-17,-0.0010654826493130666
578,2018-10-18,-0.010129420639089693
579,2018-10-19,0.006160030106008749
580,2018-10-22,-0.004311516482352295
581,2018-10-23,-0.004454396214318086
582,2018-10-24,-0.02560194422762862
583,2018-10-25,0.014646533454030289
584,2018-10-26,-0.009919244533560913
585,2018-10-29,-0.0028231851203313874
586,2018-10-30,0.016217481512857065
587,2018-10-31,0.0064344113479632425
588,2018-11-01,0.00940640834567427
589,2018-11-02,-0.0014141967901081355
590,2018-11-05,0.010387323152480319
591,2018-11-06,0.004628295861225034
592,2018-11-07,0.02021602775513311
593,2018-11-08,0.0018859242583210833
594,2018-11-09,-0.005271572703623668
595,2018-11-12,-0.018178832113124793
596,2018-11-13,-0.0022775562601872446
597,2018-11-14,-0.00691473639567767
598,2018-11-15,0.01052204791629433
599,2018-11-16,0.005981256764975134
600,2018-11-19,-0.008378334093368524
601,2018-11-20,-0.02191502175850123
602,2018-11-21,0.000648677694610461
603,2018-11-23,-0.006486802721550232
604,2018-11-26,0.015306594556690608
605,2018-11-27,0.006211814879263071
606,2018-11-28,0.020127423961507362
607,2018-11-29,-0.0024851214807797223
608,2018-11-30,0.009748390110629212
609,2018-12-03,0.005783687679133909
610,2018-12-04,-0.026172716594334993
611,2018-12-06,-0.000620009788010741
612,2018-12-07,-0.020859682536966885
613,2018-12-10,0.002187958407947837
614,2018-12-11,-0.00042553791359914656
615,2018-12-12,0.003982090232376983
616,2018-12-13,0.0035930540980982817
617,2018-12-14,-0.01872722615230074
618,2018-12-17,-0.02186910982023312
619,2018-12-18,-0.0005410482469429969
620,2018-12-19,-0.01346274775577977
621,2018-12-20,-0.01764504235534332
622,2018-12-21,-0.015142518578560625
623,2018-12-24,-0.029723203786864796
624,2018-12-26,0.04702929595806048
625,2018-12-27,0.012023163786181722
626,2018-12-28,-0.0030933832616916977
627,2018-12-31,0.010422748314289996
628,2019-01-02,0.0011615784675339871
629,2019-01-03,-0.02353351616241272
630,2019-01-04,0.03158308579576419
631,2019-01-07,0.0037155633386200797
632,2019-01-08,0.008155521879171538
633,2019-01-09,0.0010537114089137017
634,2019-01-10,0.0013557852602904387
635,2019-01-11,0.0008239701130851128
636,2019-01-14,-0.0035639902909938843
637,2019-01-15,0.0071379443568946495
638,2019-01-16,0.0040473032677050364
639,2019-01-17,0.005816428565091106
640,2019-01-18,0.013167788507047529
641,2019-01-22,-0.01116334098489153
642,2019-01-23,0.009176862244138774
643,2019-01-24,-0.0030256998101515493
644,2019-01-25,0.0042185246802035085
645,2019-01-28,-0.008288133964502812
646,2019-01-29,0.0017627924450943438
647,2019-01-30,0.012452795768895247
648,2019-01-31,0.0011044229069937012
649,2019-02-01,0.0036915840757682176
650,2019-02-04,0.003783117836053178
651,2019-02-05,0.0036633020015503343
652,2019-02-06,-0.0010677433286395911
653,2019-02-07,-0.007413044397893528
654,2019-02-08,-0.0010888638026439346
655,2019-02-11,-0.0016100129995294237
656,2019-02-12,0.01466591116050217
657,2019-02-13,0.004361988896997197
658,2019-02-14,-0.003908546612565963
659,2019-02-15,0.016257830643526573
660,2019-02-19,0.0013246532074734094
661,2019-02-20,0.0004969082036548983
662,2019-02-21,-0.002988644400633521
663,2019-02-22,0.006578712186259996
664,2019-02-25,0.0018076753355488525
665,2019-02-26,-0.0011430793573064429
666,2019-02-27,-0.003598087024042591
667,2019-02-28,-0.0015572454488044132
668,2019-03-01,0.003401062663998665
669,2019-03-04,-0.005165688118292079
670,2019-03-05,-2.45082293285164e-05
671,2019-03-06,-0.005031777575752355
672,2019-03-07,-0.006925974054560033
673,2019-03-08,-0.0016721786876012514
674,2019-03-11,0.014459724688841762
675,2019-03-12,0.0014372772850898222
676,2019-03-13,0.0060928928981925645
677,2019-03-14,-0.0003860146567768886
678,2019-03-15,0.004965343152506483
679,2019-03-18,0.0036110076128998193
680,2019-03-19,-0.0006292058620404161
681,2019-03-20,-0.006213809202571025
682,2019-03-21,0.009056964021824931
683,2019-03-22,-0.015423578429918728
684,2019-03-25,-0.0010472703075465038
685,2019-03-26,0.007320243157663953
686,2019-03-27,-0.0031328772882765993
687,2019-03-28,0.002528474278844988
688,2019-03-29,0.006735318941290089
689,2019-04-01,0.01193446524722826
690,2019-04-02,-0.004060202686947443
691,2019-04-03,0.0035861185574398127
692,2019-04-04,0.0035515801811665275
693,2019-04-05,0.0029847798008301937
694,2019-04-08,0.001230336622778307
695,2019-04-09,-0.006088927404060006
696,2019-04-10,0.002094200188724193
697,2019-04-11,-0.0006543740617326192
698,2019-04-12,0.006026757819174378
699,2019-04-15,-4.9021898706181e-05
700,2019-04-16,0.001028549210724969
701,2019-04-17,-0.0025772553063230625
702,2019-04-18,0.002301932807968768
703,2019-04-22,-0.0014744205800778845
704,2019-04-23,0.004092243542213187
705,2019-04-24,-0.0019505497562787035
706,2019-04-25,-0.005991002460058249
707,2019-04-26,0.003531719041756196
708,2019-04-29,0.0005366760363481709
709,2019-04-30,0.005148412139592952
710,2019-05-01,-0.008960040457388154
711,2019-05-02,-0.005361141228839764
712,2019-05-03,0.007366589535616372
713,2019-05-06,-0.0029557897206063497
714,2019-05-07,-0.016815105036221162
715,2019-05-08,-0.0017231705688059188
716,2019-05-09,-0.005076341559451412
717,2019-05-10,0.0061425321852409225
718,2019-05-13,-0.020049929140850138
719,2019-05-14,0.007462207335473229
720,2019-05-15,0.00395439524040039
721,2019-05-16,0.009620423785868125
722,2019-05-17,-0.003276133081079114
723,2019-05-20,-0.001848218437956955
724,2019-05-21,0.006783203733111855
725,2019-05-22,-0.0013641490270155851
726,2019-05-23,-0.010241092804326783
727,2019-05-24,0.003677056204740876
728,2019-05-28,-0.010623780098691126
729,2019-05-29,-0.006882001054359127
730,2019-05-30,0.0007385411618547539
731,2019-05-31,-0.01402555492039064
732,2019-06-03,0.008443879554207022
733,2019-06-04,0.018113579503947017
734,2019-06-05,0.008158279719466121
735,2019-06-06,0.005704464104659779
736,2019-06-07,0.00879650730012366
737,2019-06-10,0.0031487469145942584
