,date,daily_return
168,2017-03-06,-0.0021721476228246583
169,2017-03-07,-0.0012032168937421216
170,2017-03-08,-0.0023267963840774967
171,2017-03-09,0.0003803256142997138
172,2017-03-10,0.002653789908212769
173,2017-03-13,-0.0012277206000250002
174,2017-03-14,-0.0005074778523525877
175,2017-03-15,0.00512273781019097
176,2017-03-16,-0.0006132294359316736
177,2017-03-17,0.0005167811309405501
178,2017-03-20,-0.00041062969901308963
179,2017-03-21,-0.009348656126520544
180,2017-03-22,-0.002137810920501005
181,2017-03-23,-4.157238311802763e-05
182,2017-03-24,-0.0011961665166604876
183,2017-03-27,-0.0011306454695916306
184,2017-03-28,0.006321933073305235
185,2017-03-29,-0.00198788163679771
186,2017-03-30,0.0021373028634304623
187,2017-03-31,-0.0024693848007275145
188,2017-04-03,-0.0008483050568938084
189,2017-04-04,0.0011126728542963722
190,2017-04-05,-0.0023901636492958942
191,2017-04-06,0.0006146890683617781
192,2017-04-07,-4.255417030634754e-05
193,2017-04-10,0.00012230661679181817
194,2017-04-11,-8.1001882826842e-05
195,2017-04-12,-0.002050053520070716
196,2017-04-13,-0.0062879645272067184
197,2017-04-17,0.00865987624148565
198,2017-04-18,-0.001563370155702178
199,2017-04-19,-0.0036346083816800705
200,2017-04-20,0.007282599462829004
201,2017-04-21,-0.0011280294262715968
202,2017-04-24,0.010583642193176328
203,2017-04-25,0.00922948560630641
204,2017-04-26,-0.0007202524802713946
205,2017-04-27,0.0007432439504258533
206,2017-04-28,-0.0033306965637863533
207,2017-05-01,-0.0007802033713695065
208,2017-05-02,0.0016466816343973022
209,2017-05-03,0.0004214946942825385
210,2017-05-04,-0.0004784862555319338
211,2017-05-05,0.0031559967043402323
212,2017-05-08,0.0009902938724922195
213,2017-05-09,-0.0012533198991906249
214,2017-05-10,-0.0005279619241587098
215,2017-05-11,-0.0018356606654381655
216,2017-05-12,-0.001344595084447516
217,2017-05-15,0.0032240495946348766
218,2017-05-16,-0.0007188079485194004
219,2017-05-17,-0.015519132719208894
220,2017-05-18,0.0007941503112092641
221,2017-05-19,0.005848189593306111
222,2017-05-22,0.004204978659168077
223,2017-05-23,0.0022021188072748063
224,2017-05-24,0.0019192325119987363
225,2017-05-25,0.0038870617375485537
226,2017-05-26,0.000597626087907241
227,2017-05-30,0.0005600240926417752
228,2017-05-31,0.0004733731826476863
229,2017-06-01,0.0053540861721171696
230,2017-06-02,0.004555295067056875
231,2017-06-05,-0.0007626043816154817
232,2017-06-06,-0.003175930964701168
233,2017-06-07,0.002930479926539978
234,2017-06-08,-0.001737938565035992
235,2017-06-09,0.0031537371761101714
236,2017-06-12,-0.0010995626263797535
237,2017-06-13,0.003792099021193348
238,2017-06-14,0.0016892939705090808
239,2017-06-15,-0.002383898453862887
240,2017-06-16,-0.0023796837634251647
241,2017-06-19,0.007025787066060731
242,2017-06-20,-0.0033078595349356264
243,2017-06-21,-0.0005600044795632408
244,2017-06-22,-0.0007376688247237332
245,2017-06-23,0.001310127508067044
246,2017-06-26,0.0016030002582037915
247,2017-06-27,-0.005875486925400988
248,2017-06-28,0.006497704370740079
249,2017-06-29,-0.007958048933476448
250,2017-06-30,0.006760149086450876
251,2017-07-03,0.003942502652636057
252,2017-07-05,-0.0001749254929941425
253,2017-07-06,-0.007584743052726569
254,2017-07-07,0.005372007310188202
255,2017-07-10,4.128323257839157e-05
256,2017-07-11,-0.0009105789676664397
257,2017-07-12,0.006098998229737249
258,2017-07-13,0.001015044367993433
259,2017-07-14,0.004878245175302626
260,2017-07-17,-0.0006187904094168028
261,2017-07-18,-0.0009320514206756929
262,2017-07-19,0.004372277232372294
263,2017-07-20,1.4622617089829958e-05
264,2017-07-21,0.00020338241007263863
265,2017-07-24,-0.0031744105600919064
266,2017-07-25,0.00751579659046693
267,2017-07-26,0.002117663350301513
268,2017-07-27,0.0057078513414555105
269,2017-07-28,0.0018083221595386642
270,2017-07-31,0.0020541658909161912
271,2017-08-01,0.004495415702238178
272,2017-08-02,0.0019619811095828946
273,2017-08-03,0.0006683239522873076
274,2017-08-04,0.0013382806522367241
275,2017-08-07,0.000976873500468869
276,2017-08-08,-0.0010806619679094094
277,2017-08-09,0.0002695102177431809
278,2017-08-10,-0.009211365111015316
279,2017-08-11,0.0012778473873003798
280,2017-08-14,0.00671688316670218
281,2017-08-15,0.00022573397868710617
282,2017-08-16,0.0029310226000702558
283,2017-08-17,-0.013387029564278586
284,2017-08-18,-0.0059824398513757355
285,2017-08-21,0.001436348366394931
286,2017-08-22,0.008555633217592442
287,2017-08-23,-0.00418510999011814
288,2017-08-24,-0.0013843099081590421
289,2017-08-25,0.002716318556336497
290,2017-08-28,-1.062385376278559e-05
291,2017-08-29,0.001263071988630195
292,2017-08-30,0.001338386145582629
293,2017-08-31,0.003013566784486742
294,2017-09-01,0.001612740148262366
295,2017-09-05,-0.008919205020369749
296,2017-09-06,0.0020585819506656663
297,2017-09-07,-0.0014567154055317962
298,2017-09-08,-0.0003942080567017202
299,2017-09-11,0.012807249811979261
300,2017-09-12,0.0030252812712599155
301,2017-09-13,0.001528279210728679
302,2017-09-14,0.0003047068583039407
303,2017-09-15,0.00398577867769937
304,2017-09-18,0.0010728300147631162
305,2017-09-19,0.002546009175100853
306,2017-09-20,0.001309634546763632
307,2017-09-21,-0.003363637079050381
308,2017-09-22,0.0006429738056346116
309,2017-09-25,-0.0008632022484945357
310,2017-09-26,-0.0003189104317840476
311,2017-09-27,0.00024379061408978076
312,2017-09-28,0.0011851977281663916
313,2017-09-29,0.0008135779886626506
314,2017-10-02,0.005767983733791278
315,2017-10-03,0.00317803372954059
316,2017-10-04,0.0006298049916303134
317,2017-10-05,0.004752390401404111
318,2017-10-06,-0.0003302541668946988
319,2017-10-09,-0.0006752827454475712
320,2017-10-10,0.0028778482818620542
321,2017-10-11,0.001504351351499723
322,2017-10-12,-0.0017852820220998229
323,2017-10-13,0.0019017409862711115
324,2017-10-16,0.0025544902719522177
325,2017-10-17,0.0032813121563556066
326,2017-10-18,0.0063634851728194925
327,2017-10-19,0.0019308003869814758
328,2017-10-20,0.006056847202400116
329,2017-10-23,-0.0014402055596084457
330,2017-10-24,0.005572530389926051
331,2017-10-25,-0.0021076178113501845
332,2017-10-26,0.003908444944870745
333,2017-10-27,-0.0006966081771907951
334,2017-10-30,-0.0059813283433835995
335,2017-10-31,0.0011879564762369715
336,2017-11-01,0.004600241646266691
337,2017-11-02,0.0027938214786454537
338,2017-11-03,0.0019477731363183315
339,2017-11-06,-0.0012281831381112025
340,2017-11-07,-3.2966396980928845e-05
341,2017-11-08,0.0014198380425483777
342,2017-11-09,-0.0031404752134968615
343,2017-11-10,-0.0013628288474470016
344,2017-11-13,0.00027798774067801284
345,2017-11-14,-0.0004170840990383128
346,2017-11-15,-0.005350862907972983
347,2017-11-16,0.01181895501956385
348,2017-11-17,-0.002861900562439801
349,2017-11-20,0.0028362197255363316
350,2017-11-21,0.0059493419595080255
351,2017-11-22,-0.0017827160776786215
352,2017-11-24,0.001336096012220809
353,2017-11-27,0.0019532676704709278
354,2017-11-28,0.012138655978179659
355,2017-11-29,0.004057714758943787
356,2017-11-30,0.011832900208260904
357,2017-12-01,-0.0008330733818532536
358,2017-12-04,0.001265836053205908
359,2017-12-05,-0.00493745334390705
360,2017-12-06,-0.0019906068164743944
361,2017-12-07,0.001397183210179636
362,2017-12-08,0.00670661096300169
363,2017-12-11,0.004364511636273486
364,2017-12-12,0.004625065352280247
365,2017-12-13,0.003288784593190023
366,2017-12-14,-0.002981982377781775
367,2017-12-15,0.00813928323662576
368,2017-12-18,0.0053138947783634835
369,2017-12-19,-0.001955116548451837
370,2017-12-20,-0.0015870531374156372
371,2017-12-21,0.00254640097594552
372,2017-12-22,-0.0017696954680708518
373,2017-12-26,-0.0004096784027265133
374,2017-12-27,0.0007239117922444537
375,2017-12-28,0.0025390698088927615
376,2017-12-29,-0.004801310081946719
377,2018-01-02,0.005205291969187082
378,2018-01-03,0.0032140286387028834
379,2018-01-04,0.004168219641353465
380,2018-01-05,0.0075649497917900915
381,2018-01-08,0.00023694231235480865
382,2018-01-09,0.0006839199213582761
383,2018-01-10,-0.00052168994779045
384,2018-01-11,0.006314399987780343
385,2018-01-12,0.007825283540724115
386,2018-01-16,-0.001750842391603677
387,2018-01-17,0.011517040545944721
388,2018-01-18,-0.001383997671825252
389,2018-01-19,0.0028901570865789493
390,2018-01-22,0.006503813721533924
391,2018-01-23,0.0014736689105901313
392,2018-01-24,0.0015824573802853462
393,2018-01-25,0.0034103781132470883
394,2018-01-26,0.010212969917862072
395,2018-01-29,-0.00547447892001089
396,2018-01-30,-0.013875036612658976
397,2018-01-31,0.00011940638012634442
398,2018-02-01,0.001479457572334915
399,2018-02-02,-0.023315731715702805
400,2018-02-05,-0.04501582850725726
401,2018-02-06,0.020240126213131912
402,2018-02-07,3.937154629006241e-06
403,2018-02-08,-0.04116258727620499
404,2018-02-09,0.015126255591532778
405,2018-02-12,0.016066562994241317
406,2018-02-13,0.0010288184600424233
407,2018-02-14,0.008997893052613023
408,2018-02-15,0.013467915368766402
409,2018-02-16,0.0018821809770877952
410,2018-02-20,-0.01140331983397319
411,2018-02-21,-0.008190414538317483
412,2018-02-22,0.004710542678073599
413,2018-02-23,0.014756204906900284
414,2018-02-26,0.016540471552716342
415,2018-02-27,-0.013069907137285898
416,2018-02-28,-0.014181306632209782
417,2018-03-01,-0.0130205093599291
418,2018-03-02,-0.0011223047736322286
419,2018-03-05,0.01053118011978298
420,2018-03-06,-4.842312109556877e-06
421,2018-03-07,-0.0030144210982255277
422,2018-03-08,0.004836725006739914
423,2018-03-09,0.017201750819349385
424,2018-03-12,-0.004606321764891986
425,2018-03-13,-0.005813717174492758
426,2018-03-14,-0.007739309392513536
427,2018-03-15,0.002717237582135336
428,2018-03-16,0.00313458855496718
429,2018-03-19,-0.012670281482232969
430,2018-03-20,0.003164923207754455
431,2018-03-21,-0.0029071646272438192
432,2018-03-22,-0.025059078768868044
433,2018-03-23,-0.01600967212394649
434,2018-03-26,0.026224290135504324
435,2018-03-27,-0.012029255627485325
436,2018-03-28,0.0015041275624716889
437,2018-03-29,0.008062087782082979
438,2018-04-02,-0.02162066781838192
439,2018-04-03,0.015878676473608074
440,2018-04-04,0.011088302078515614
441,2018-04-05,0.008203479596881388
442,2018-04-06,-0.021666211150157873
443,2018-04-09,0.0034988685641976114
444,2018-04-10,0.01654551785720426
445,2018-04-11,-0.0071282193467688895
446,2018-04-12,0.010124018830064306
447,2018-04-13,-0.003492483473014569
448,2018-04-16,0.009519469649498078
449,2018-04-17,0.008517326848524274
450,2018-04-18,-0.0018204343304880368
451,2018-04-19,-0.002724097173100368
452,2018-04-20,-0.008750380821013436
453,2018-04-23,0.002380057217323961
454,2018-04-24,-0.012292451981725187
455,2018-04-25,0.00115663558474168
456,2018-04-26,0.010616359697353113
457,2018-04-27,0.0026481350968779248
458,2018-04-30,-0.00596303705590958
459,2018-05-01,-0.0026719847126561386
460,2018-05-02,-0.010643494329280159
461,2018-05-03,-0.0013653195790978086
462,2018-05-04,0.0147313405118738
463,2018-05-07,0.0016723346491115038
464,2018-05-08,-0.0004403849658723826
465,2018-05-09,0.005148223541098413
466,2018-05-10,0.008865628215148847
467,2018-05-11,0.005066599588389669
468,2018-05-14,0.0024659148861003637
469,2018-05-15,-0.006519995604809601
470,2018-05-16,0.004050444625217662
471,2018-05-17,-0.0026392596921367005
472,2018-05-18,-0.0025362214697096505
473,2018-05-21,0.010164362111645262
474,2018-05-22,-0.004974024602694169
475,2018-05-23,0.0021746126664387595
476,2018-05-24,-0.002532370792687315
477,2018-05-25,-0.0014633591837105895
478,2018-05-29,-0.015050440538070748
479,2018-05-30,0.012667485477501466
480,2018-05-31,-0.010025412949283852
481,2018-06-01,0.009799561649215166
482,2018-06-04,0.008197656037559441
483,2018-06-05,-0.0010821953765128129
484,2018-06-06,0.011530161872762621
485,2018-06-07,0.0044146839068856065
486,2018-06-08,0.003557456548844981
487,2018-06-11,-0.0007313389478787403
488,2018-06-12,-0.0006522239268255548
489,2018-06-13,-0.003959107494699265
490,2018-06-14,0.0011458860089842465
491,2018-06-15,-0.0009711686349478132
492,2018-06-18,-0.0074061483656378034
493,2018-06-19,-0.00720507935644382
494,2018-06-20,-0.00039379397036207214
495,2018-06-21,-0.007072201136668946
496,2018-06-22,0.005333690648346031
497,2018-06-25,-0.011167368869826918
498,2018-06-26,-0.00018749990276341146
499,2018-06-27,-0.007912977161887377
500,2018-06-28,0.0037676240066893303
501,2018-06-29,0.0058681748103706945
502,2018-07-02,0.001308327230131516
503,2018-07-03,-0.004306949235439537
504,2018-07-05,0.009357522697064502
505,2018-07-06,0.004709169131697895
506,2018-07-09,0.00905690046482248
507,2018-07-10,0.006240229503314334
508,2018-07-11,-0.006195761048592351
509,2018-07-12,0.008052386076932774
510,2018-07-13,0.001768872574436364
511,2018-07-16,0.0017925228228393999
512,2018-07-17,0.002271257243942428
513,2018-07-18,0.001349837815939721
514,2018-07-19,-0.005057638369851764
515,2018-07-20,-0.00020299478498745155
516,2018-07-23,0.0004889392166375683
517,2018-07-24,0.0066260721278920175
518,2018-07-25,0.008875181930873352
519,2018-07-26,0.004366730883743533
520,2018-07-27,-0.004108735393798168
521,2018-07-30,-0.004616558348466216
522,2018-07-31,0.003242563044278541
523,2018-08-01,-0.001500816338301836
524,2018-08-02,0.0021954471931293924
525,2018-08-03,0.006134823604375036
526,2018-08-06,0.0031010067448830193
527,2018-08-07,0.004085729381438181
528,2018-08-08,-0.0008421624041218729
529,2018-08-09,-0.0005321790577492103
530,2018-08-10,-0.006563958657972776
531,2018-08-13,-0.003991063463040324
532,2018-08-14,0.004363066346521167
533,2018-08-15,-0.0034191817964171257
534,2018-08-16,0.015565826447268961
535,2018-08-17,0.00490772490817709
536,2018-08-20,0.0033967159935601315
537,2018-08-21,0.0021954149131414
538,2018-08-22,-0.00385812439077877
539,2018-08-23,-0.0014288120877126566
540,2018-08-24,0.005058040581698937
541,2018-08-27,0.00750590571586986
542,2018-08-28,0.0014120623745374678
543,2018-08-29,0.0034112936975363513
544,2018-08-30,-0.004660054173968243
545,2018-08-31,0.001140619619449689
546,2018-09-04,-0.002970057042071919
547,2018-09-05,0.0008996723073941954
548,2018-09-06,0.0012078444894415101
549,2018-09-07,-0.0027422769014812244
550,2018-09-10,4.1109486239087984e-05
551,2018-09-11,0.0030824092406823438
552,2018-09-12,6.859263680341266e-05
553,2018-09-13,0.0055444993201677764
554,2018-09-14,-8.64153980184356e-05
555,2018-09-17,-0.003085597229096163
556,2018-09-18,0.005915602890090003
557,2018-09-19,0.0026487383570171883
558,2018-09-20,0.010566868673699568
559,2018-09-21,0.0039632413447585856
560,2018-09-24,-0.005880740614651637
561,2018-09-25,-0.0021500484788684235
562,2018-09-26,-0.0033504644032360566
563,2018-09-27,0.0026973297148260304
564,2018-09-28,0.0004824674111700541
565,2018-10-01,0.005675778939625794
566,2018-10-02,0.0035847351329068595
567,2018-10-03,-0.000160060228311649
568,2018-10-04,-0.006265286908931065
569,2018-10-05,-0.005703066309419086
570,2018-10-08,0.0016299000313484062
571,2018-10-09,-0.0008122933439288551
572,2018-10-10,-0.031058776523962148
573,2018-10-11,-0.021248381411039175
574,2018-10-12,0.012981622729656634
575,2018-10-15,-0.0040702271561093226
576,2018-10-16,0.020421142847690053
577,2018-10-17,-0.0009773962085401532
578,2018-10-18,-0.0103685215430831
579,2018-10-19,0.005297287325064264
580,2018-10-22,-0.0024741323191889235
581,2018-10-23,-0.0034611825848944655
582,2018-10-24,-0.0224972885513391
583,2018-10-25,0.015371951866812042
584,2018-10-26,-0.010412926021126022
585,2018-10-29,-0.005747960097311918
586,2018-10-30,0.019070271883886554
587,2018-10-31,0.006206705652999305
588,2018-11-01,0.008680358177898395
589,2018-11-02,-0.003613582037802047
590,2018-11-05,0.009165850286184189
591,2018-11-06,0.005653609834912286
592,2018-11-07,0.02074468664027852
593,2018-11-08,0.0030820210228618317
594,2018-11-09,-0.006223666193498736
595,2018-11-12,-0.01962394883136318
596,2018-11-13,-0.002119244622976236
597,2018-11-14,-0.007552355169667719
598,2018-11-15,0.01090463292749279
599,2018-11-16,0.005978549802071095
600,2018-11-19,-0.01280939739627889
601,2018-11-20,-0.021780489778472467
602,2018-11-21,0.0005846733129794941
603,2018-11-23,-0.006115278140711034
604,2018-11-26,0.01567199183449826
605,2018-11-27,0.0058619508439483985
606,2018-11-28,0.021692780402404757
607,2018-11-29,-0.0025225638801063236
608,2018-11-30,0.008624907539080039
609,2018-12-03,0.008657859839596847
610,2018-12-04,-0.028498139524568374
611,2018-12-06,0.0009124799182812454
612,2018-12-07,-0.021079076654391602
613,2018-12-10,0.002575362550373647
614,2018-12-11,0.0001516405285986551
615,2018-12-12,0.005539406961659954
616,2018-12-13,0.003003198217744183
617,2018-12-14,-0.019138062350161408
618,2018-12-17,-0.02351800023742117
619,2018-12-18,-0.0003439790224767463
620,2018-12-19,-0.01501006137848972
621,2018-12-20,-0.01985686170857098
622,2018-12-21,-0.012396240209733908
623,2018-12-24,-0.030404959556093784
624,2018-12-26,0.04823186994764675
625,2018-12-27,0.01183319221754576
626,2018-12-28,-0.003019707125714711
627,2018-12-31,0.010859928066583709
628,2019-01-02,-0.00028277067150153727
629,2019-01-03,-0.024750321855950084
630,2019-01-04,0.03267725380636556
631,2019-01-07,0.004104390183205197
632,2019-01-08,0.010875803894835124
633,2019-01-09,0.0019866564797544565
634,2019-01-10,0.004259507673535204
635,2019-01-11,0.00031117425811823365
636,2019-01-14,-0.0037112253861602607
637,2019-01-15,0.0082929054880814
638,2019-01-16,0.0012033383401067214
639,2019-01-17,0.006868515512208939
640,2019-01-18,0.012443114166802728
641,2019-01-22,-0.009264961733717197
642,2019-01-23,0.008088069311139368
643,2019-01-24,-0.0015124758578976987
644,2019-01-25,0.003919666883140673
645,2019-01-28,-0.007716652308767155
646,2019-01-29,0.0007933622999124468
647,2019-01-30,0.0147765963136636
648,2019-01-31,0.0017970702804510248
649,2019-02-01,0.002406504485953863
650,2019-02-04,0.005355777941639033
651,2019-02-05,0.005535702936589772
652,2019-02-06,-0.0010106097618900532
653,2019-02-07,-0.007590201884166338
654,2019-02-08,-0.0010681481952136002
655,2019-02-11,-0.0008088525379306489
656,2019-02-12,0.01342267678588568
657,2019-02-13,0.0046808491386500575
658,2019-02-14,-0.002652383048533477
659,2019-02-15,0.016082867165204445
660,2019-02-19,0.0008098639768419137
661,2019-02-20,0.0012039162502593785
662,2019-02-21,-0.0019030155415125823
663,2019-02-22,0.007913961001821556
664,2019-02-25,0.0017914876854485866
665,2019-02-26,-0.00013748410806998943
666,2019-02-27,-0.002623757350805898
667,2019-02-28,-0.0016926354890088246
668,2019-03-01,0.004100471123277624
669,2019-03-04,-0.006663535962780003
670,2019-03-05,-0.0005548776692293042
671,2019-03-06,-0.0047881820219327995
672,2019-03-07,-0.006888773577091692
673,2019-03-08,-0.0007243222284393733
674,2019-03-11,0.011922085093250784
675,2019-03-12,-0.0002819214552476283
676,2019-03-13,0.006498826003133762
677,2019-03-14,0.001489074679246094
678,2019-03-15,0.005833457449576728
679,2019-03-18,0.001880994161977532
680,2019-03-19,-0.0019313017295697732
681,2019-03-20,-0.0045827788568223275
682,2019-03-21,0.010158273868648128
683,2019-03-22,-0.016842073961293415
684,2019-03-25,-0.0010393304930432857
685,2019-03-26,0.006117271104337794
686,2019-03-27,-0.0016561020307248062
687,2019-03-28,0.0030000519097217373
688,2019-03-29,0.00691529400859886
689,2019-04-01,0.010657008301880707
690,2019-04-02,-0.006348692322118851
691,2019-04-03,0.002584432473550524
692,2019-04-04,0.004639579798501609
693,2019-04-05,0.002434757951214321
694,2019-04-08,-0.0007578443557146851
695,2019-04-09,-0.005183053440510292
696,2019-04-10,0.001181976677718363
697,2019-04-11,-0.0005550690641735698
698,2019-04-12,0.009397717056425598
699,2019-04-15,0.0008820778240855828
700,2019-04-16,0.00269184441499015
701,2019-04-17,0.0005603680895495481
702,2019-04-18,0.004744961723530928
703,2019-04-22,-0.002115500949143178
704,2019-04-23,0.0038789805446703346
705,2019-04-24,-0.00046818666506293874
706,2019-04-25,-0.006588069390127614
707,2019-04-26,0.0036988768491605086
708,2019-04-29,-0.00026774688957325606
709,2019-04-30,0.0024276093054233583
710,2019-05-01,-0.006047259330069991
711,2019-05-02,-0.00540299294836378
712,2019-05-03,0.007265630971615673
713,2019-05-06,-0.0036208970438451585
714,2019-05-07,-0.01677445083580242
715,2019-05-08,-0.0007507369293294408
716,2019-05-09,-0.004010346371643134
717,2019-05-10,0.006389228102115619
718,2019-05-13,-0.020397656721683973
719,2019-05-14,0.008139902393787268
720,2019-05-15,0.004451206276076906
721,2019-05-16,0.009656706398330469
722,2019-05-17,-0.001828755759202448
723,2019-05-20,-0.003027130600181389
724,2019-05-21,0.007241844422757428
725,2019-05-22,-0.0015977772092444582
726,2019-05-23,-0.011157655424892233
727,2019-05-24,0.00314870142892698
728,2019-05-28,-0.009156040101849422
729,2019-05-29,-0.008783003817927197
730,2019-05-30,0.0015964546699874284
731,2019-05-31,-0.014738946487287827
732,2019-06-03,0.004623443606993231
733,2019-06-04,0.01971887877582191
734,2019-06-05,0.009295747712968414
735,2019-06-06,0.005556963335904086
736,2019-06-07,0.011066089476850975
737,2019-06-10,0.002056321043085667
738,2019-06-11,0.001077368074438924
